679,97901,6.13,-18.62,-4.15,0.06,-1.15,-0.08,29.88,13.77,-19.34,0,23.96,98357.42,256.26,1
680,98064,2.87,-12.89,-1.75,0.04,-0.99,-0.01,29.30,14.36,-18.16,0,23.96,98357.42,256.26,1
681,98206,-0.98,10.04,0.76,0.00,-0.96,-0.04,29.59,13.48,-19.04,0,23.96,98357.42,256.26,1
682,98372,-2.51,1.98,2.56,0.01,-0.97,-0.06,29.88,14.06,-18.75,0,23.96,98357.76,256.23,1
683,98543,-2.98,-30.87,-5.38,0.03,-0.96,-0.07,29.59,14.94,-18.46,0,23.96,98357.76,256.23,1
684,98707,7.12,0.27,3.55,0.07,-1.00,-0.09,29.88,14.94,-18.16,0,23.96,98357.76,256.23,1
685,98871,-0.38,-8.32,-0.93,-0.05,-0.96,-0.08,29.88,14.06,-19.04,0,23.96,98357.41,256.26,1
686,99041,2.41,-19.31,-0.53,0.00,-0.95,0.02,29.59,14.65,-19.04,0,23.96,98357.41,256.26,1
687,99188,-57.56,-5.06,19.52,0.03,-1.01,0.00,30.18,14.06,-19.04,0,23.96,98357.41,256.26,1
688,99333,30.80,21.80,-44.88,-2.00,-2.00,0.28,29.59,12.60,-21.39,0,23.96,98357.03,256.30,1
689,99506,-2.34,61.75,-62.89,-0.02,0.06,0.04,30.47,9.38,-23.44,0,23.96,98357.03,256.30,1
690,99670,-3.99,114.89,-68.90,-0.11,0.09,-0.00,30.76,4.10,-24.61,1,23.96,98357.03,256.30,1
691,99834,-11.57,-250.00,-47.24,-0.18,0.19,0.11,30.47,4.10,-25.78,1,23.95,98351.88,256.73,1
692,99978,26.77,-250.00,-48.06,0.48,0.01,-0.12,30.76,0.00,-12.60,1,23.95,98351.88,256.73,1
